,predicted as 0,predicted as 1,predicted value,ground truth,is_correct,TP/FP/TN/TN/FN
0,0.18529676,0.81470317,1,0,False,FP
1,0.1842495,0.81575036,1,0,False,FP
2,0.1842495,0.81575036,1,1,True,TP
3,0.1842495,0.81575036,1,0,False,FP
4,0.1842495,0.81575036,1,1,True,TP
5,0.03122931,0.96877074,1,1,True,TP
6,0.1842495,0.81575036,1,1,True,TP
7,0.1842495,0.81575036,1,0,False,FP
8,0.1842495,0.81575036,1,0,False,FP
9,0.1842495,0.81575036,1,1,True,TP
10,0.1842495,0.81575036,1,1,True,TP
11,0.1842495,0.81575036,1,1,True,TP
12,0.1842495,0.81575036,1,1,True,TP
13,0.1842495,0.81575036,1,0,False,FP
14,0.1842495,0.81575036,1,1,True,TP
15,0.1842495,0.81575036,1,0,False,FP
16,7.8276514e-08,0.9999998,1,0,False,FP
17,0.1842495,0.81575036,1,1,True,TP
18,0.1842495,0.81575036,1,0,False,FP
19,0.1842495,0.81575036,1,0,False,FP
20,0.1842495,0.81575036,1,0,False,FP
21,0.1842495,0.81575036,1,0,False,FP
22,2.8888866e-07,0.9999997,1,1,True,TP
23,0.1842495,0.81575036,1,0,False,FP
24,0.1842495,0.81575036,1,1,True,TP
25,0.1842495,0.81575036,1,1,True,TP
26,0.00072391256,0.99927616,1,1,True,TP
27,0.1842495,0.81575036,1,1,True,TP
28,0.1842495,0.81575036,1,0,False,FP
29,0.1842495,0.81575036,1,1,True,TP
30,0.1842495,0.81575036,1,1,True,TP
31,0.1842495,0.81575036,1,1,True,TP
32,0.1842495,0.81575036,1,0,False,FP
33,0.1842495,0.81575036,1,1,True,TP
34,0.13104086,0.8689591,1,1,True,TP
35,0.1842495,0.81575036,1,0,False,FP
36,0.1842495,0.81575036,1,0,False,FP
37,0.1842495,0.81575036,1,1,True,TP
38,0.1842495,0.81575036,1,1,True,TP
39,0.008693975,0.991306,1,1,True,TP
40,0.1842495,0.81575036,1,0,False,FP
41,1.6862874e-05,0.99998313,1,1,True,TP
42,0.1842495,0.81575036,1,1,True,TP
43,0.1842495,0.81575036,1,1,True,TP
44,0.1842495,0.81575036,1,0,False,FP
45,0.1842495,0.81575036,1,0,False,FP
46,0.1842495,0.81575036,1,1,True,TP
47,0.1842495,0.81575036,1,1,True,TP
48,4.7194346e-05,0.99995273,1,0,False,FP
49,0.1842495,0.81575036,1,1,True,TP
50,0.1842495,0.81575036,1,1,True,TP
51,0.1842495,0.81575036,1,0,False,FP
