,predicted as 0,predicted as 1,predicted value,ground truth,is_correct,TP/FP/TN/TN/FN
0,0.6899319,0.310068,0,0,True,TN
1,0.6899319,0.310068,0,1,False,FN
2,0.6899319,0.310068,0,0,True,TN
3,0.6899319,0.310068,0,1,False,FN
4,0.6899319,0.310068,0,0,True,TN
5,0.6899319,0.310068,0,1,False,FN
6,0.6899319,0.310068,0,1,False,FN
7,0.6899319,0.310068,0,0,True,TN
8,0.6899319,0.310068,0,1,False,FN
9,0.6899319,0.310068,0,0,True,TN
10,0.6899319,0.310068,0,1,False,FN
11,0.6899319,0.310068,0,0,True,TN
12,0.6899319,0.310068,0,1,False,FN
13,0.6899319,0.310068,0,0,True,TN
14,0.6899319,0.310068,0,1,False,FN
15,0.6899319,0.310068,0,0,True,TN
16,0.6899319,0.310068,0,1,False,FN
17,0.85621685,0.14378303,0,0,True,TN
18,0.6899319,0.310068,0,1,False,FN
19,0.6899319,0.310068,0,0,True,TN
20,0.6899319,0.310068,0,0,True,TN
21,0.6899319,0.310068,0,0,True,TN
22,0.6899319,0.310068,0,1,False,FN
23,0.6899319,0.310068,0,0,True,TN
24,0.6899319,0.310068,0,0,True,TN
25,0.99898314,0.0010169095,0,1,False,FN
26,0.6899319,0.310068,0,0,True,TN
27,0.6899319,0.310068,0,1,False,FN
28,0.6899319,0.310068,0,1,False,FN
29,0.6899319,0.310068,0,0,True,TN
30,0.6899319,0.310068,0,0,True,TN
31,0.6899319,0.310068,0,1,False,FN
32,0.6899319,0.310068,0,1,False,FN
33,0.6899319,0.310068,0,0,True,TN
34,0.6899319,0.310068,0,0,True,TN
35,0.6899319,0.310068,0,0,True,TN
36,0.093019895,0.90698,1,1,True,TP
37,0.35017443,0.6498255,1,0,False,FP
38,0.6899319,0.310068,0,1,False,FN
39,0.6899319,0.310068,0,1,False,FN
40,0.6899319,0.310068,0,0,True,TN
41,0.6899319,0.310068,0,1,False,FN
42,0.6899319,0.310068,0,1,False,FN
43,0.6899319,0.310068,0,1,False,FN
44,0.6899319,0.310068,0,0,True,TN
45,0.6899319,0.310068,0,1,False,FN
46,0.6899319,0.310068,0,1,False,FN
47,0.9994897,0.0005102251,0,0,True,TN
48,0.6899319,0.310068,0,1,False,FN
49,0.6899319,0.310068,0,1,False,FN
50,0.6899319,0.310068,0,1,False,FN
51,0.6899319,0.310068,0,0,True,TN
52,0.6899319,0.310068,0,1,False,FN
53,0.6899319,0.310068,0,1,False,FN
54,0.6899319,0.310068,0,1,False,FN
55,0.6899319,0.310068,0,0,True,TN
56,0.6899319,0.310068,0,1,False,FN
57,0.6899319,0.310068,0,1,False,FN
58,0.6899319,0.310068,0,0,True,TN
59,0.6899319,0.310068,0,1,False,FN
60,0.99423754,0.005762382,0,1,False,FN
61,0.6899319,0.310068,0,1,False,FN
62,0.6899319,0.310068,0,1,False,FN
63,0.6899319,0.310068,0,0,True,TN
64,0.6899319,0.310068,0,1,False,FN
65,0.6899319,0.310068,0,0,True,TN
66,0.6899319,0.310068,0,0,True,TN
67,0.6899319,0.310068,0,0,True,TN
68,0.6899319,0.310068,0,1,False,FN
69,0.6899319,0.310068,0,1,False,FN
70,0.6899319,0.310068,0,1,False,FN
71,0.6899319,0.310068,0,1,False,FN
72,0.6899319,0.310068,0,1,False,FN
73,0.6899319,0.310068,0,0,True,TN
74,0.6899319,0.310068,0,1,False,FN
75,0.6899319,0.310068,0,0,True,TN
76,0.6899319,0.310068,0,0,True,TN
77,0.6899319,0.310068,0,0,True,TN
78,0.6899319,0.310068,0,1,False,FN
79,0.6899319,0.310068,0,0,True,TN
80,0.6899319,0.310068,0,0,True,TN
81,0.9720683,0.027931748,0,0,True,TN
82,0.6899319,0.310068,0,1,False,FN
83,0.6899319,0.310068,0,0,True,TN
84,0.95077276,0.049227294,0,0,True,TN
85,0.6899319,0.310068,0,0,True,TN
86,0.6899319,0.310068,0,1,False,FN
87,0.6899319,0.310068,0,0,True,TN
88,0.6899319,0.310068,0,0,True,TN
89,0.6899319,0.310068,0,0,True,TN
90,0.6899319,0.310068,0,0,True,TN
91,0.6899319,0.310068,0,0,True,TN
92,0.6899319,0.310068,0,1,False,FN
93,0.6899319,0.310068,0,1,False,FN
94,0.6899319,0.310068,0,1,False,FN
95,0.89677465,0.10322531,0,1,False,FN
96,0.6899319,0.310068,0,0,True,TN
97,0.6899319,0.310068,0,1,False,FN
98,0.6899319,0.310068,0,1,False,FN
99,0.6899319,0.310068,0,1,False,FN
100,0.6899319,0.310068,0,0,True,TN
101,0.99994665,5.3245814e-05,0,0,True,TN
102,0.6899319,0.310068,0,0,True,TN
103,0.6899319,0.310068,0,0,True,TN
104,0.6899319,0.310068,0,1,False,FN
105,0.6899319,0.310068,0,0,True,TN
106,0.6899319,0.310068,0,0,True,TN
107,0.6899319,0.310068,0,1,False,FN
108,0.6899319,0.310068,0,1,False,FN
109,0.6899319,0.310068,0,1,False,FN
110,0.6899319,0.310068,0,1,False,FN
111,0.6899319,0.310068,0,0,True,TN
112,0.6899319,0.310068,0,0,True,TN
113,0.6899319,0.310068,0,0,True,TN
114,0.6899319,0.310068,0,0,True,TN
